qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
USP5-201,Msqu_ENA_GHBR01000471_GHBR01000471.1,36.943,471,251,14,177,628,5,1336,3.47e-82,269,Msqu,USP5-201_Msqu
USP5-201,Nvec_XM_032367455.1,54,850,327,13,15,856,125,2506,0,899,Nvec,USP5-201_Nvec
USP5-201,Pbac_AVPN01000071.1,37.81,484,214,10,411,856,96352,95048,1.43e-90,317,Pbac,USP5-201_Pbac
USP5-201,Pdam_Pocillopora_damicornis_8838,51.429,385,140,5,476,858,19,1038,9.02e-120,365,Pdam,USP5-201_Pdam
USP5-201,Plut_plut2.m8.9596.m1,54.567,854,324,10,17,858,113,2518,0,936,Plut,USP5-201_Plut
USP5-201,Prus_37553_t,52.596,732,266,11,146,858,181,2190,0,734,Prus,USP5-201_Prus
USP5-201,Pver_TRINITY_DN6133_c0_g1_i11,54.441,608,224,9,257,858,2458,4140,0,649,Pver,USP5-201_Pver
USP5-201,Spis_Stylophora_pistillata_3690,53.061,833,321,11,14,833,19,2346,0,873,Spis,USP5-201_Spis
USP50-203,Adig_Acropora_digitifera_11653,33.022,321,192,8,28,329,2878,3828,1.62e-50,179,Adig,USP50-203_Adig
USP50-203,Ahya_Acropora_hyacinthus_3993,24.242,231,153,5,45,270,373,1014,7.72e-13,65.9,Ahya,USP50-203_Ahya
USP50-203,Amil_Acropora_millepora_1665,33.022,321,192,7,28,329,541,1491,5.64e-53,182,Amil,USP50-203_Amil
USP50-203,Apal_XM_021048679.2,32.424,330,173,12,42,333,1024,1977,1.3e-37,143,Apal,USP50-203_Apal
USP50-203,Apoc_chromosome_13.372_1,27.492,331,188,7,31,326,367,1308,5.8e-30,119,Apoc,USP50-203_Apoc
USP50-203,Aque_XM_003387053.3,30.225,311,195,4,42,330,1054,1986,5.93e-34,132,Aque,USP50-203_Aque
USP50-203,Cgig_G33211.8,29.012,324,181,8,44,329,436,1374,1.52e-29,119,Cgig,USP50-203_Cgig
USP50-203,Emue_Em0009g1245a.t1,31.068,309,158,10,45,332,223,1047,3.2e-32,124,Emue,USP50-203_Emue
USP50-203,Gasp_gasp1.m3.27133.m1,28.097,331,186,9,31,326,472,1413,2.93e-29,118,Gasp,USP50-203_Gasp
USP50-203,Gfas_gfas1.m1.15232.m1,28.571,329,185,9,31,326,473,1408,6.56e-31,122,Gfas,USP50-203_Gfas
USP50-203,Hsal_ENA_GHBP01002110_GHBP01002110.1,23.207,237,160,6,43,268,4,681,1.25e-14,56.2,Hsal,USP50-203_Hsal
USP50-203,Kiwa_ENA_GBGI01006277_GBGI01006277.1,25.083,303,175,4,34,298,109,975,1.97e-20,90.1,Kiwa,USP50-203_Kiwa
USP50-203,Mcap_g23813,29.688,320,188,8,42,333,634,1566,1.08e-36,139,Mcap,USP50-203_Mcap
USP50-203,Msqu_ENA_GHBR01000789_GHBR01000789.1,24.199,281,187,10,51,328,2,775,2.46e-11,62,Msqu,USP50-203_Msqu
USP50-203,Nvec_XM_001626887.2,31.988,322,178,8,42,329,1069,2013,3.15e-39,148,Nvec,USP50-203_Nvec
USP50-203,Pbac_AVPN01000017.1,27.778,342,191,5,41,332,100496,101503,2.59e-36,141,Pbac,USP50-203_Pbac
USP50-203,Pdam_Pocillopora_damicornis_7950,27.778,270,149,6,31,271,64,822,2.84e-19,84.7,Pdam,USP50-203_Pdam
USP50-203,Plut_plut2.m8.21619.m1,29.429,350,185,10,42,333,1007,2044,9.43e-37,140,Plut,USP50-203_Plut
USP50-203,Prus_1042_t,32.812,320,194,8,28,329,1978,2928,5.27e-51,182,Prus,USP50-203_Prus
USP50-203,Pver_TRINITY_DN7545_c0_g1_i1,28.875,329,184,8,31,326,492,1427,5e-31,124,Pver,USP50-203_Pver
USP50-203,Spis_Stylophora_pistillata_9970,31.902,326,186,7,42,333,841,1812,1.88e-46,166,Spis,USP50-203_Spis
USP51-201,Adig_Acropora_digitifera_11439,30.027,373,201,11,361,705,844,1866,2.86e-40,155,Adig,USP51-201_Adig
USP51-201,Ahya_Acropora_hyacinthus_3993,26.25,240,150,3,364,601,373,1017,8.15e-21,92,Ahya,USP51-201_Ahya
USP51-201,Amil_Acropora_millepora_9391,53.432,539,209,13,195,709,49,1611,0,528,Amil,USP51-201_Amil
USP51-201,Apal_XM_021049151.2,27.85,535,300,15,195,706,97,1512,1.19e-47,181,Apal,USP51-201_Apal
USP51-201,Apoc_chromosome_13.372_1,26.786,504,297,14,225,706,55,1416,3.59e-46,172,Apoc,USP51-201_Apoc
USP51-201,Aque_XM_003385448.3,28.841,371,197,10,361,703,2859,3854,2.27e-35,144,Aque,USP51-201_Aque
USP51-201,Cgig_G1248.1,55.72,542,201,9,193,709,4,1587,0,559,Cgig,USP51-201_Cgig
USP51-201,Emue_Em0009g1245a.t1,29.268,369,177,8,364,708,223,1149,3.77e-41,155,Emue,USP51-201_Emue
USP51-201,Gasp_gasp1.m3.24194.m1,50.874,572,215,14,195,709,152,1840,2.03e-174,516,Gasp,USP51-201_Gasp
USP51-201,Gfas_gfas1.m1.15232.m1,27.976,504,290,14,225,706,158,1516,1.33e-47,178,Gfas,USP51-201_Gfas
USP51-201,Hsal_ENA_GHBP01006453_GHBP01006453.1,30,220,112,5,248,464,166,708,1.84e-24,102,Hsal,USP51-201_Hsal
USP51-201,Kiwa_ENA_GBGI01016762_GBGI01016762.1,23.393,560,373,16,194,707,13,1662,1.74e-41,160,Kiwa,USP51-201_Kiwa
USP51-201,Mcap_g54982,53.223,543,204,14,195,709,10,1572,6.04e-180,524,Mcap,USP51-201_Mcap
USP51-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,30.769,338,186,9,370,705,2,877,3.3e-36,139,Msqu,USP51-201_Msqu
USP51-201,Nvec_XM_032384154.1,53.69,542,209,13,195,711,133,1707,1.9e-174,526,Nvec,USP51-201_Nvec
USP51-201,Pbac_AVPN01000017.1,26.173,405,196,11,361,703,98745,99836,1.57e-25,115,Pbac,USP51-201_Pbac
USP51-201,Pdam_Pocillopora_damicornis_7950,31.128,257,139,6,362,600,109,819,1.16e-25,105,Pdam,USP51-201_Pdam
USP51-201,Plut_plut2.m8.22231.m1,50.69,580,212,15,195,709,131,1843,2.91e-168,511,Plut,USP51-201_Plut
USP51-201,Prus_12268_t,28.178,472,247,17,249,688,1891,3126,6.28e-42,164,Prus,USP51-201_Prus
USP51-201,Pver_TRINITY_DN18038_c0_g1_i1,53.223,543,199,12,195,709,116,1663,0,535,Pver,USP51-201_Pver
USP51-201,Spis_Stylophora_pistillata_9970,30.728,371,214,11,361,705,841,1902,7.9e-39,152,Spis,USP51-201_Spis
USP53-201,Adig_Acropora_digitifera_14807,49.711,346,167,5,25,366,43,1071,3.48e-107,358,Adig,USP53-201_Adig
USP53-201,Amil_Acropora_millepora_3028,49.292,353,158,6,25,366,43,1071,4.6e-107,358,Amil,USP53-201_Amil
USP53-201,Apal_XM_028657520.1,46.415,265,134,5,107,366,16,801,1.74e-74,258,Apal,USP53-201_Apal
USP53-201,Apoc_chromosome_8.2451_1,50.432,347,163,6,25,366,43,1071,3.08e-110,369,Apoc,USP53-201_Apoc
USP53-201,Aque_XM_019993297.1,41.322,363,197,7,11,364,182,1249,5.92e-90,309,Aque,USP53-201_Aque
USP53-201,Cgig_G1381.2,46.231,398,200,6,29,421,112,1278,1.42e-106,368,Cgig,USP53-201_Cgig
USP53-201,Emue_Em0002g299a.t1,43.452,336,177,6,25,357,67,1044,4.05e-90,315,Emue,USP53-201_Emue
USP53-201,Gasp_gasp1.m3.22584.m1,47.453,373,179,8,25,384,139,1245,7.5e-106,361,Gasp,USP53-201_Gasp
USP53-201,Gfas_gfas1.m1.5367.m1,49.568,347,166,6,25,366,424,1452,6.17e-106,365,Gfas,USP53-201_Gfas
USP53-201,Mcap_g10884,50.72,347,162,6,25,366,43,1071,1.21e-109,366,Mcap,USP53-201_Mcap
USP53-201,Nvec_XM_001626073.2,50.282,354,169,5,12,361,333,1385,1.09e-112,386,Nvec,USP53-201_Nvec
USP53-201,Pbac_AVPN01000010.1,35.736,333,196,4,20,352,83878,82934,2.15e-60,229,Pbac,USP53-201_Pbac
USP53-201,Plut_plut2.m8.3631.m1,50.432,347,163,6,25,366,446,1474,6.16e-111,368,Plut,USP53-201_Plut
USP53-201,Prus_3465_t,49.468,188,89,4,49,232,1,558,1.23e-48,185,Prus,USP53-201_Prus
USP53-201,Pver_TRINITY_DN3645_c0_g1_i1,50.432,347,163,6,25,366,371,1399,3.41e-106,363,Pver,USP53-201_Pver
USP54-201,Adig_Acropora_digitifera_14807,53.757,346,153,5,24,365,37,1065,2.53e-118,399,Adig,USP54-201_Adig
USP54-201,Amil_Acropora_millepora_3028,53.757,346,153,5,24,365,37,1065,3.55e-118,399,Amil,USP54-201_Amil
USP54-201,Apal_XM_028657520.1,50.562,267,122,6,108,368,16,804,1.64e-80,278,Apal,USP54-201_Apal
USP54-201,Apoc_chromosome_8.2451_1,55.588,340,144,5,24,359,37,1047,8.26e-120,405,Apoc,USP54-201_Apoc
USP54-201,Aque_XM_019993297.1,42.939,347,186,6,24,365,230,1249,3.97e-90,316,Aque,USP54-201_Aque
USP54-201,Cgig_G1381.2,56.677,337,142,3,30,363,112,1119,1.03e-117,412,Cgig,USP54-201_Cgig
USP54-201,Emue_Em0002g299a.t1,45.238,336,171,6,26,358,67,1044,1.41e-94,335,Emue,USP54-201_Emue
USP54-201,Gasp_gasp1.m3.22584.m1,53.179,346,155,5,24,365,133,1161,2.32e-114,395,Gasp,USP54-201_Gasp
USP54-201,Gfas_gfas1.m1.5367.m1,53.468,346,154,5,24,365,418,1446,8.68e-115,402,Gfas,USP54-201_Gfas
USP54-201,Mcap_g10884,55.491,346,147,5,24,365,37,1065,4.96e-121,408,Mcap,USP54-201_Mcap
USP54-201,Nvec_XM_001626073.2,54.42,362,147,6,19,365,318,1394,2.85e-119,417,Nvec,USP54-201_Nvec
USP54-201,Pbac_AVPN01000010.1,40.597,335,179,6,20,353,83881,82934,7.56e-68,257,Pbac,USP54-201_Pbac
USP54-201,Plut_plut2.m8.3631.m1,54.624,346,150,5,24,365,440,1468,7.98e-122,408,Plut,USP54-201_Plut
USP54-201,Prus_3465_t,61.111,144,55,1,50,193,1,429,1.57e-52,198,Prus,USP54-201_Prus
USP54-201,Pver_TRINITY_DN3645_c0_g1_i1,53.846,351,145,6,24,365,365,1393,2.99e-115,399,Pver,USP54-201_Pver
USP6-205,Adig_Acropora_digitifera_2746,65.886,299,98,2,499,794,2077,2970,9.43e-126,427,Adig,USP6-205_Adig
USP6-205,Ahya_Acropora_hyacinthus_3913,33.862,378,245,4,1,377,1,1122,2.25e-63,218,Ahya,USP6-205_Ahya
USP6-205,Amil_Acropora_millepora_1411,65.886,299,98,2,499,794,2077,2970,2.51e-125,427,Amil,USP6-205_Amil
USP6-205,Apal_XM_021057678.2,64.214,299,103,2,499,794,2209,3102,4.03e-119,414,Apal,USP6-205_Apal
USP6-205,Apoc_chromosome_4.41_1,65.552,299,99,2,499,794,2092,2985,1e-123,424,Apoc,USP6-205_Apoc
USP6-205,Aque_XM_019993184.1,55.082,305,126,3,499,794,2263,3171,8.55e-96,341,Aque,USP6-205_Aque
USP6-205,Cgig_G22259.1,64.078,309,97,2,482,776,2098,3024,4.14e-125,416,Cgig,USP6-205_Cgig
USP6-205,Emue_Em0015g147a.t1,48.529,340,127,4,499,793,2512,3522,3.58e-87,311,Emue,USP6-205_Emue
USP6-205,Gasp_gasp1.m3.13683.m1,59.036,332,99,2,499,794,991,1983,4.57e-121,412,Gasp,USP6-205_Gasp
USP6-205,Gfas_gfas1.m1.10744.m1,66.221,299,97,2,499,794,2055,2948,3.8e-124,428,Gfas,USP6-205_Gfas
USP6-205,Hsal_ENA_GHBP01000273_GHBP01000273.1,30.804,224,135,5,7,218,429,1076,3.33e-23,105,Hsal,USP6-205_Hsal
USP6-205,Kiwa_ENA_GBGI01008998_GBGI01008998.1,51.691,207,97,1,530,733,954,1574,4.98e-59,223,Kiwa,USP6-205_Kiwa
USP6-205,Mcap_g21727,65.552,299,99,2,499,794,2080,2973,2.23e-123,422,Mcap,USP6-205_Mcap
USP6-205,Msqu_ENA_GHBR01001582_GHBR01001582.1,25.974,231,165,3,77,306,288,965,4.92e-15,75.9,Msqu,USP6-205_Msqu
USP6-205,Nvec_XM_032380901.1,65.886,299,98,2,499,794,2186,3079,2.12e-120,417,Nvec,USP6-205_Nvec
USP6-205,Pbac_AVPN01000017.1,33.663,303,152,4,527,785,100490,101383,3.16e-40,166,Pbac,USP6-205_Pbac
USP6-205,Pdam_Pocillopora_damicornis_7950,30.493,223,116,6,503,714,34,618,3.03e-22,97.1,Pdam,USP6-205_Pdam
USP6-205,Plut_plut2.m8.17691.m1,50.492,305,126,3,852,1148,3673,4536,3.78e-86,311,Plut,USP6-205_Plut
USP6-205,Prus_10594_t,51.452,241,116,1,530,769,850,1572,6.47e-73,263,Prus,USP6-205_Prus
USP6-205,Pver_TRINITY_DN7044_c0_g1_i2,65.552,299,99,2,499,794,2232,3125,5.75e-122,422,Pver,USP6-205_Pver
USP6-205,Spis_Stylophora_pistillata_19996,64.883,299,101,2,499,794,2083,2976,1.66e-122,419,Spis,USP6-205_Spis
USP7-201,Adig_Acropora_digitifera_6090,59.725,1090,417,13,18,1102,22,3240,0,1305,Adig,USP7-201_Adig
USP7-201,Ahya_Acropora_hyacinthus_8253,51.799,139,61,2,100,238,1,399,6.71e-44,153,Ahya,USP7-201_Ahya
USP7-201,Amil_Acropora_millepora_4183,58.77,1106,419,13,18,1102,22,3291,0,1306,Amil,USP7-201_Amil
USP7-201,Apal_XM_021045744.2,57.692,1092,435,14,18,1102,356,3571,0,1264,Apal,USP7-201_Apal
USP7-201,Apoc_chromosome_5.1535_1,59.78,1089,421,12,23,1102,1,3243,0,1320,Apoc,USP7-201_Apoc
USP7-201,Aque_XM_003387629.3,47.846,1068,529,16,47,1102,262,3417,0,979,Aque,USP7-201_Aque
USP7-201,Cgig_G1604.2,62.639,1076,382,10,42,1102,259,3471,0,1413,Cgig,USP7-201_Cgig
USP7-201,Emue_Em0020g845a.t1,48.787,1113,494,27,21,1102,10687,13890,0,1010,Emue,USP7-201_Emue
USP7-201,Gasp_gasp1.m3.2700.m1,45.226,995,386,19,214,1102,7,2832,0,778,Gasp,USP7-201_Gasp
USP7-201,Gfas_gfas1.m1.8782.m1,56.581,1094,415,15,18,1102,251,3379,0,1230,Gfas,USP7-201_Gfas
USP7-201,Hsal_ENA_GHBP01001024_GHBP01001024.1,19.407,371,275,10,677,1025,13,1119,4.16e-8,56.2,Hsal,USP7-201_Hsal
USP7-201,Kiwa_ENA_GBGI01007810_GBGI01007810.1,30.179,613,358,11,268,830,1903,125,1.88e-78,276,Kiwa,USP7-201_Kiwa
USP7-201,Mcap_g38793,59.45,1090,420,13,18,1102,22,3240,0,1303,Mcap,USP7-201_Mcap
USP7-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,22.857,280,193,9,222,486,5,820,1.9e-6,49.3,Msqu,USP7-201_Msqu
USP7-201,Nvec_XM_001626795.2,59.29,1098,427,13,16,1102,297,3563,0,1313,Nvec,USP7-201_Nvec
USP7-201,Pbac_AVPN01003044.1,32.344,337,200,10,207,518,8837,7836,3.61e-30,132,Pbac,USP7-201_Pbac
USP7-201,Pdam_Pocillopora_damicornis_24046,55.69,413,178,5,694,1102,34,1269,1.73e-154,464,Pdam,USP7-201_Pdam
USP7-201,Plut_plut2.m8.7656.m1,59.541,959,355,11,18,973,302,3088,0,1152,Plut,USP7-201_Plut
USP7-201,Prus_Prusg14108.t1,55.077,325,143,3,715,1037,178,1149,4.87e-111,352,Prus,USP7-201_Prus
USP7-201,Pver_TRINITY_DN32571_c0_g1_i4,60.992,1069,400,12,43,1102,320,3502,0,1324,Pver,USP7-201_Pver
USP7-201,Spis_Stylophora_pistillata_3474,65.556,630,209,6,59,687,118,1986,0,848,Spis,USP7-201_Spis
USP8-201,Adig_Acropora_digitifera_11653,46.875,480,225,7,648,1109,2530,3933,1.21e-132,435,Adig,USP8-201_Adig
USP8-201,Ahya_Acropora_hyacinthus_3993,25.455,275,143,9,757,1017,340,1020,1.1e-19,89.4,Ahya,USP8-201_Ahya
USP8-201,Amil_Acropora_millepora_1665,46.555,479,226,7,649,1109,196,1596,3.11e-138,428,Amil,USP8-201_Amil
USP8-201,Apal_XM_028659354.1,40.522,575,315,11,551,1109,1922,3613,7e-128,427,Apal,USP8-201_Apal
USP8-201,Apoc_chromosome_12.3712_1,50.985,406,186,7,713,1109,2803,4008,1.45e-126,420,Apoc,USP8-201_Apoc
USP8-201,Aque_XM_003385448.3,47.312,372,193,3,738,1108,2751,3860,2.24e-109,372,Aque,USP8-201_Aque
USP8-201,Cgig_G9091.1,48.373,461,232,3,649,1109,1981,3345,4.14e-138,447,Cgig,USP8-201_Cgig
USP8-201,Emue_Em0015g147a.t1,38.168,262,140,4,721,970,2464,3219,5e-46,181,Emue,USP8-201_Emue
USP8-201,Gasp_gasp1.m3.4073.m1,43.011,465,233,12,637,1086,2842,4185,4.52e-92,323,Gasp,USP8-201_Gasp
USP8-201,Gfas_gfas1.m1.18850.m1,44.515,474,219,11,648,1109,2609,3934,8.03e-108,372,Gfas,USP8-201_Gfas
USP8-201,Hsal_ENA_GHBP01002110_GHBP01002110.1,24.409,254,148,7,776,1013,4,681,1.87e-9,60.1,Hsal,USP8-201_Hsal
USP8-201,Kiwa_ENA_GBGI01009000_GBGI01009000.1,46.842,190,98,1,774,960,951,1520,6.37e-45,177,Kiwa,USP8-201_Kiwa
USP8-201,Mcap_g61041,46.377,483,224,8,648,1109,2512,3918,5.99e-130,429,Mcap,USP8-201_Mcap
USP8-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,27.778,324,199,10,784,1106,2,871,6.67e-21,94.4,Msqu,USP8-201_Msqu
USP8-201,Nvec_XM_001628313.2,45.966,409,201,9,711,1109,2376,3572,1.09e-100,350,Nvec,USP8-201_Nvec
USP8-201,Pbac_AVPN01000017.1,37.408,409,208,5,738,1109,100406,101599,1.61e-80,293,Pbac,USP8-201_Pbac
USP8-201,Pdam_Pocillopora_damicornis_2459,37.387,222,115,4,907,1105,52,714,4.87e-31,122,Pdam,USP8-201_Pdam
USP8-201,Plut_plut2.m8.28863.m1,46.888,482,219,8,649,1109,2543,3940,2.8e-132,438,Plut,USP8-201_Plut
USP8-201,Prus_1042_t,47.894,451,214,9,648,1085,1633,2961,7.53e-132,427,Prus,USP8-201_Prus
USP8-201,Pver_TRINITY_DN54484_c0_g1_i1,37.5,344,195,7,774,1106,1016,2020,3.98e-59,217,Pver,USP8-201_Pver
USP8-201,Spis_Stylophora_pistillata_15614,46.822,472,234,9,649,1109,2362,3759,1.23e-130,429,Spis,USP8-201_Spis
USP9X-202,Adig_Acropora_digitifera_11715,26.446,726,429,17,1489,2207,757,2640,2.32e-68,249,Adig,USP9X-202_Adig
USP9X-202,Ahya_Acropora_hyacinthus_3993,24.176,273,148,7,1542,1803,346,1020,1.58e-17,84.3,Ahya,USP9X-202_Ahya
USP9X-202,Amil_Acropora_millepora_497,60.595,2553,920,27,1,2519,1,7503,0,2939,Amil,USP9X-202_Amil
USP9X-202,Apal_XM_021053855.2,59.773,2471,892,28,31,2471,371,7567,0,2831,Apal,USP9X-202_Apal
USP9X-202,Apoc_chromosome_7.1714_1,60.332,1989,722,26,507,2474,1741,7569,0,2295,Apoc,USP9X-202_Apoc
USP9X-202,Aque_XM_003390512.1,37.771,969,558,15,770,1730,22,2817,1.5e-177,572,Aque,USP9X-202_Aque
USP9X-202,Cgig_G2025.4,28.653,2621,1520,69,18,2470,166,7482,0,939,Cgig,USP9X-202_Cgig
USP9X-202,Emue_Em0021g557a.t1,45.686,2434,1224,33,63,2473,151,7227,0,1991,Emue,USP9X-202_Emue
USP9X-202,Gasp_gasp1.m3.19555.m1,34.422,1072,526,30,1480,2473,5730,8648,3.78e-151,528,Gasp,USP9X-202_Gasp
USP9X-202,Gfas_gfas1.m1.17812.m1,29.123,2462,1351,73,251,2515,1969,8763,0,811,Gfas,USP9X-202_Gfas
USP9X-202,Hsal_ENA_GHBP01017571_GHBP01017571.1,26.95,141,70,6,1784,1921,3,335,2.67e-6,48.5,Hsal,USP9X-202_Hsal
USP9X-202,Kiwa_ENA_GBGI01010993_GBGI01010993.1,24.39,369,188,14,1557,1911,417,1292,1.88e-16,85.5,Kiwa,USP9X-202_Kiwa
USP9X-202,Mcap_g22301,61.007,2503,906,21,1,2474,1,7386,0,2946,Mcap,USP9X-202_Mcap
USP9X-202,Msqu_ENA_GHBR01000789_GHBR01000789.1,29.185,233,120,6,1683,1906,230,820,7.24e-15,77,Msqu,USP9X-202_Msqu
USP9X-202,Nvec_XM_032374807.1,61.338,2496,885,26,11,2474,310,7653,0,2913,Nvec,USP9X-202_Nvec
USP9X-202,Pbac_AVPN01003044.1,30.18,1110,540,33,1430,2473,9173,6351,9.84e-116,416,Pbac,USP9X-202_Pbac
USP9X-202,Pdam_Pocillopora_damicornis_5997,82.011,189,34,0,2286,2474,1,567,1.39e-97,314,Pdam,USP9X-202_Pdam
USP9X-202,Plut_plut2.m8.12869.m1,58.656,2351,800,26,218,2474,1065,7883,0,2611,Plut,USP9X-202_Plut
USP9X-202,Prus_20158_t,55.198,1770,636,24,777,2474,3031,8085,0,1810,Prus,USP9X-202_Prus
USP9X-202,Pver_TRINITY_DN4865_c0_g1_i1,61.298,2496,894,24,1,2474,297,7634,0,2933,Pver,USP9X-202_Pver
USP9X-202,Spis_Stylophora_pistillata_9887,59.156,2086,784,20,1,2064,1,6120,0,2347,Spis,USP9X-202_Spis
USP9Y-201,Adig_Acropora_digitifera_10709,60.668,2156,783,23,343,2475,1,6342,0,2596,Adig,USP9Y-201_Adig
USP9Y-201,Ahya_Acropora_hyacinthus_3993,23.81,273,149,7,1544,1805,346,1020,1.41e-17,84.3,Ahya,USP9Y-201_Ahya
USP9Y-201,Amil_Acropora_millepora_497,60.097,2481,900,25,33,2475,82,7368,0,2935,Amil,USP9Y-201_Amil
USP9Y-201,Apal_XM_021053855.2,57.926,2536,967,37,14,2530,362,7726,0,2788,Apal,USP9Y-201_Apal
USP9Y-201,Apoc_chromosome_7.1714_1,58.492,1990,757,26,508,2475,1741,7569,0,2294,Apoc,USP9Y-201_Apoc
USP9Y-201,Aque_XM_003390512.1,37.205,973,559,16,771,1732,22,2817,1.04e-178,575,Aque,USP9Y-201_Aque
USP9Y-201,Cgig_G2025.4,29.063,2615,1497,72,29,2471,196,7482,0,968,Cgig,USP9Y-201_Cgig
USP9Y-201,Emue_Em0011g1159a.t1,28.521,2528,1421,77,109,2471,586,7506,0,785,Emue,USP9Y-201_Emue
USP9Y-201,Gasp_gasp1.m3.17792.m1,57.629,734,219,6,208,921,118,2103,0,805,Gasp,USP9Y-201_Gasp
USP9Y-201,Gfas_gfas1.m1.17812.m1,30.991,1836,1004,51,252,1956,1969,7080,0,739,Gfas,USP9Y-201_Gfas
USP9Y-201,Hsal_ENA_GHBP01017571_GHBP01017571.1,27.66,141,69,6,1786,1923,3,335,3.82e-8,53.5,Hsal,USP9Y-201_Hsal
USP9Y-201,Kiwa_ENA_GBGI01010993_GBGI01010993.1,25.203,369,185,14,1559,1913,417,1292,9.37e-18,89.7,Kiwa,USP9Y-201_Kiwa
USP9Y-201,Mcap_g22301,60.105,2474,902,22,45,2475,91,7386,0,2934,Mcap,USP9Y-201_Mcap
USP9Y-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,29.487,234,120,7,1684,1908,227,820,1.07e-14,76.6,Msqu,USP9Y-201_Msqu
USP9Y-201,Nvec_XM_032374807.1,59.992,2497,918,27,11,2475,310,7653,0,2871,Nvec,USP9Y-201_Nvec
USP9Y-201,Pbac_AVPN01003044.1,29.361,1284,644,39,1278,2474,9674,6351,2.09e-119,427,Pbac,USP9Y-201_Pbac
USP9Y-201,Pdam_Pocillopora_damicornis_5997,80.952,189,36,0,2287,2475,1,567,1.96e-106,339,Pdam,USP9Y-201_Pdam
USP9Y-201,Plut_plut2.m8.12869.m1,57.282,2355,826,25,219,2475,1065,7883,0,2593,Plut,USP9Y-201_Plut
USP9Y-201,Prus_20158_t,53.946,1774,652,25,778,2475,3031,8085,0,1807,Prus,USP9Y-201_Prus
USP9Y-201,Pver_TRINITY_DN4865_c0_g1_i1,60.195,2467,914,23,30,2475,375,7634,0,2923,Pver,USP9Y-201_Pver
USP9Y-201,Spis_Stylophora_pistillata_9887,58.184,2071,788,21,34,2065,25,6120,0,2322,Spis,USP9Y-201_Spis
VCPIP1-201,Adig_Acropora_digitifera_10080,67.073,164,54,0,127,290,1,492,7e-75,244,Adig,VCPIP1-201_Adig
VCPIP1-201,Ahya_Acropora_hyacinthus_212,54.839,124,55,1,40,163,37,405,2.98e-43,151,Ahya,VCPIP1-201_Ahya
VCPIP1-201,Amil_Acropora_millepora_2691,47.79,1086,488,20,40,1080,58,3213,0,986,Amil,VCPIP1-201_Amil
VCPIP1-201,Apal_XM_021053920.2,42.52,1143,570,18,43,1155,100,3357,0,870,Apal,VCPIP1-201_Apal
VCPIP1-201,Apoc_chromosome_14.822_1,49.564,1033,468,17,40,1039,85,3123,0,985,Apoc,VCPIP1-201_Apoc
VCPIP1-201,Aque_XM_019995776.1,38.27,1006,566,22,46,1033,183,3089,0,674,Aque,VCPIP1-201_Aque
VCPIP1-201,Cgig_G6182.1,51.322,1021,438,10,43,1032,37,3015,0,1030,Cgig,VCPIP1-201_Cgig
VCPIP1-201,Emue_Em0017g28a.t1,40.409,1027,494,22,45,1032,76,2919,0,718,Emue,VCPIP1-201_Emue
VCPIP1-201,Gasp_gasp1.m3.3860.m1,48.459,1038,454,16,40,1039,51,3035,0,960,Gasp,VCPIP1-201_Gasp
VCPIP1-201,Gfas_gfas1.m1.23.m1,51.562,960,405,14,40,963,77,2884,0,975,Gfas,VCPIP1-201_Gfas
VCPIP1-201,Mcap_g46398,50.711,984,446,16,40,998,7,2916,0,982,Mcap,VCPIP1-201_Mcap
VCPIP1-201,Nvec_XM_032370215.1,47.801,1023,492,17,43,1036,294,3323,0,933,Nvec,VCPIP1-201_Nvec
VCPIP1-201,Pdam_Pocillopora_damicornis_14531,66.013,153,46,2,214,362,1,453,8.61e-62,206,Pdam,VCPIP1-201_Pdam
VCPIP1-201,Plut_plut2.m8.32216.m1,50.048,1033,448,18,40,1032,71,3085,0,982,Plut,VCPIP1-201_Plut
VCPIP1-201,Prus_Prusg13953.t1,59.184,490,196,3,40,527,7,1470,0,626,Prus,VCPIP1-201_Prus
VCPIP1-201,Pver_TRINITY_DN65331_c0_g1_i1,51.393,969,431,16,40,980,39,2909,0,961,Pver,VCPIP1-201_Pver
VCPIP1-201,Spis_Stylophora_pistillata_9471,49.057,1060,470,18,43,1050,16,3141,0,971,Spis,VCPIP1-201_Spis
ZC3H12A-201,Adig_Acropora_digitifera_12640,47.059,306,120,5,53,349,604,1422,2.3e-83,276,Adig,ZC3H12A-201_Adig
ZC3H12A-201,Ahya_Acropora_hyacinthus_8655,45.763,118,64,0,147,264,1,354,1.23e-29,110,Ahya,ZC3H12A-201_Ahya
ZC3H12A-201,Amil_Acropora_millepora_4674,46.078,306,123,5,53,349,604,1422,1.17e-79,266,Amil,ZC3H12A-201_Amil
ZC3H12A-201,Apal_XM_028663045.1,52.649,302,113,5,53,349,717,1547,7.06e-95,317,Apal,ZC3H12A-201_Apal
ZC3H12A-201,Apoc_chromosome_10.2393_1,51.254,279,101,4,53,325,631,1380,4.93e-86,285,Apoc,ZC3H12A-201_Apoc
